Understat_id,event,team_title,player_name,goals_season,shots_season,xG_season,time_season,xA_season,assists_season,key_passes_season,npg_season,npxG_season,xGChain_season,xGBuildup_season,goals_WMA,shots_WMA,xG_WMA,time_WMA,xA_WMA,assists_WMA,key_passes_WMA,npg_WMA,npxG_WMA,xGChain_WMA,xGBuildup_WMA
6026,8,Everton,Richarlison,1,9,0.9538627928122878,352,1.1446703225374224,1,6,1,0.9538627928122878,2.2324816435575485,1.3150132596492767,0.0,2.0,0.09466609436397752,86.0,0.03272919605175654,0.0,0.8333333333333334,0.0,0.09466609436397752,0.24569307019313175,0.13546428829431534
6026,9,Everton,Richarlison,1,9,0.9538627928122878,352,1.1446703225374224,1,6,1,0.9538627928122878,2.2324816435575485,1.3150132596492767,0.0,1.3333333333333333,0.05602145132919153,84.66666666666667,0.02446853121121724,0.0,0.3333333333333333,0.0,0.05602145132919153,0.15215876698493958,0.08093079427878062
6026,10,Everton,Richarlison,2,10,1.1893184697255492,378,1.1822520121932032,1,7,2,1.1893184697255492,2.5055190175771718,1.3150132596492767,0.6666666666666666,1.0,0.16160145619263253,44.66666666666666,0.025054459770520524,0.0,0.6666666666666666,0.6666666666666666,0.16160145619263253,0.20921782155831656,0.02719290554523468
6026,11,Everton,Richarlison,2,12,1.853240898810327,468,1.2239894755184653,1,8,2,1.853240898810327,3.224576696753502,1.3284110501408577,0.3333333333333333,1.5,0.4127619426387052,67.33333333333333,0.0333959615478913,0.0,0.8333333333333334,0.3333333333333333,0.4127619426387052,0.4641377503673236,0.020295348018407818
6026,12,Everton,Richarlison,2,13,1.895696016959846,558,1.2239894755184653,1,8,2,1.895696016959846,3.321882128715515,1.3832613676786425,0.16666666666666666,1.3333333333333333,0.281777648255229,79.33333333333333,0.020176102717717487,0.0,0.5,0.16666666666666666,0.281777648255229,0.3338448380430539,0.03189108893275261
6026,13,Everton,Richarlison,2,13,1.895696016959846,648,1.2239894755184653,1,8,2,1.895696016959846,3.321882128715515,1.3832613676786425,0.1,0.8,0.1690665889531374,83.6,0.012105661630630492,0.0,0.3,0.1,0.1690665889531374,0.2003069028258324,0.01913465335965157
6026,14,Everton,Richarlison,2,13,1.895696016959846,648,1.2239894755184653,1,8,2,1.895696016959846,3.321882128715515,1.3832613676786425,0.1,0.8,0.1690665889531374,83.6,0.012105661630630492,0.0,0.3,0.1,0.1690665889531374,0.2003069028258324,0.01913465335965157
6026,15,Everton,Richarlison,2,15,1.940008564852178,738,1.4699241258203986,2,9,2,1.940008564852178,3.6121293306350712,1.3832613676786425,0.06666666666666668,1.2,0.12748190859953562,85.73333333333333,0.0900486578543981,0.3333333333333333,0.5333333333333333,0.06666666666666668,0.12748190859953562,0.2302870025237401,0.012756435573101044
6026,16,Everton,Richarlison,3,17,2.248310132883489,828,2.033296797424555,2,13,3,2.248310132883489,4.5465372800827035,1.4459950923919678,0.3333333333333333,1.4285714285714286,0.17914466843718574,86.95238095238096,0.22528409035432906,0.2380952380952381,1.5238095238095235,0.3333333333333333,0.17914466843718574,0.4314644159305664,0.027035661041736603
6026,17,Everton,Richarlison,3,17,2.248310132883489,888,2.033296797424555,2,13,3,2.248310132883489,4.5465372800827035,1.4459950923919678,0.25,1.0714285714285714,0.13435850132788932,80.21428571428571,0.1689630677657468,0.17857142857142858,1.1428571428571428,0.25,0.13435850132788932,0.3235983119479248,0.020276745781302445
6026,18,Everton,Richarlison,3,17,2.248310132883489,888,2.033296797424555,2,13,3,2.248310132883489,4.5465372800827035,1.4459950923919678,0.25,1.0714285714285714,0.13435850132788932,80.21428571428571,0.1689630677657468,0.17857142857142858,1.1428571428571428,0.25,0.13435850132788932,0.3235983119479248,0.020276745781302445
6026,19,Everton,Richarlison,3,17,2.248310132883489,888,2.033296797424555,2,13,3,2.248310132883489,4.5465372800827035,1.4459950923919678,0.2380952380952381,1.0476190476190477,0.11750431890998568,81.42857142857143,0.18296854393113227,0.19047619047619047,1.1904761904761905,0.2380952380952381,0.11750431890998568,0.32127129038174945,0.02079843091113227
6026,20,Everton,Richarlison,3,17,2.248310132883489,888,2.033296797424555,2,13,3,2.248310132883489,4.5465372800827035,1.4459950923919678,0.2380952380952381,1.0476190476190477,0.11750431890998568,81.42857142857143,0.18296854393113227,0.19047619047619047,1.1904761904761905,0.2380952380952381,0.11750431890998568,0.32127129038174945,0.02079843091113227
6026,21,Everton,Richarlison,3,17,2.248310132883489,888,2.033296797424555,2,13,3,2.248310132883489,4.5465372800827035,1.4459950923919678,0.26666666666666666,1.0,0.09390660226345064,80.0,0.1994196424881617,0.2,1.2666666666666666,0.26666666666666666,0.09390660226345064,0.31371192236741385,0.020385681092739104
6026,22,Everton,Richarlison,3,17,2.248310132883489,888,2.033296797424555,2,13,3,2.248310132883489,4.5465372800827035,1.4459950923919678,0.3,1.0,0.10135297998785972,78.0,0.2181987315416336,0.2,1.4,0.3,0.10135297998785972,0.3383718252182007,0.01882011741399765
6026,23,Everton,Richarlison,3,17,2.248310132883489,888,2.033296797424555,2,13,3,2.248310132883489,4.5465372800827035,1.4459950923919678,0.3333333333333333,1.0,0.11015261399249236,75.0,0.2287799989183744,0.16666666666666666,1.5,0.3333333333333333,0.11015261399249236,0.3598438501358032,0.0209112415711085
