FPL_id,Understat_id,player_name,team,team_title,position,element_type,event,finished,opponent_team_title,opponent_team,home_or_away,value,status,chance_of_playing_this_round,chance_of_playing_next_round,total_points,goals_season,shots_season,xG_season,time_season,xA_season,assists_season,key_passes_season,npg_season,npxG_season,xGChain_season,xGBuildup_season,goals_WMA,shots_WMA,xG_WMA,time_WMA,xA_WMA,assists_WMA,key_passes_WMA,npg_WMA,npxG_WMA,xGChain_WMA,xGBuildup_WMA,team_xG_season,team_goals_season,team_xGA_season,team_goals_against_season,team_xG_WMA,team_goals_WMA,team_xGA_WMA,team_goals_against_WMA,opponent_xG_season,opponent_goals_season,opponent_xGA_season,opponent_goals_against_season,opponent_xG_WMA,opponent_goals_WMA,opponent_xGA_WMA,opponent_goals_against_WMA
348,0,Michael Obafemi,16,Southampton,forward,4,15,False,Brighton,4,H,,u,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,0,Michael Obafemi,16,Southampton,forward,4,16,False,Arsenal,1,A,,u,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,0,Michael Obafemi,16,Southampton,forward,4,17,False,Crystal Palace,7,A,,u,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,0,Michael Obafemi,16,Southampton,forward,4,18,False,Brentford,3,H,,u,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,0,Michael Obafemi,16,Southampton,forward,4,19,False,West Ham,19,A,,u,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,0,Michael Obafemi,16,Southampton,forward,4,20,False,Tottenham,17,H,,u,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,0,Michael Obafemi,16,Southampton,forward,4,21,False,Newcastle United,14,H,,u,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,0,Michael Obafemi,16,Southampton,forward,4,22,False,Wolverhampton Wanderers,20,A,,u,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,0,Michael Obafemi,16,Southampton,forward,4,23,False,Manchester City,12,H,,u,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,0,Michael Obafemi,16,Southampton,forward,4,24,False,Tottenham,17,A,,u,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,0,Michael Obafemi,16,Southampton,forward,4,25,False,Manchester United,13,A,,u,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,0,Michael Obafemi,16,Southampton,forward,4,26,False,Everton,8,H,,u,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,0,Michael Obafemi,16,Southampton,forward,4,27,False,Norwich,15,H,,u,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,0,Michael Obafemi,16,Southampton,forward,4,28,False,Aston Villa,2,A,,u,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,0,Michael Obafemi,16,Southampton,forward,4,29,False,Watford,18,H,,u,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,0,Michael Obafemi,16,Southampton,forward,4,30,False,Burnley,5,A,,u,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,0,Michael Obafemi,16,Southampton,forward,4,31,False,Leeds,10,A,,u,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,0,Michael Obafemi,16,Southampton,forward,4,32,False,Chelsea,6,H,,u,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,0,Michael Obafemi,16,Southampton,forward,4,33,False,Arsenal,1,H,,u,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,0,Michael Obafemi,16,Southampton,forward,4,34,False,Brighton,4,A,,u,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,0,Michael Obafemi,16,Southampton,forward,4,35,False,Crystal Palace,7,H,,u,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,0,Michael Obafemi,16,Southampton,forward,4,36,False,Brentford,3,A,,u,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,0,Michael Obafemi,16,Southampton,forward,4,37,False,Liverpool,11,H,,u,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,0,Michael Obafemi,16,Southampton,forward,4,38,False,Leicester,9,A,,u,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,6736,Ibrahima Diallo,16,Southampton,midfielder,3,1,True,Everton,8,A,45.0,a,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,6736,Ibrahima Diallo,16,Southampton,midfielder,3,2,True,Manchester United,13,H,45.0,a,,,1.0,0.0,1.0,0.058650262653827674,9.0,0.0,0.0,0.0,0.0,0.058650262653827674,0.0,0.0,0.0,1.0,0.058650262653827674,9.0,0.0,0.0,0.0,0.0,0.058650262653827674,0.0,0.0,0.580601,1.0,2.38863,3.0,0.580601,1.0,2.38863,3.0,1.64248,5.0,0.568342,1.0,1.64248,5.0,0.568342,1.0
349,6736,Ibrahima Diallo,16,Southampton,midfielder,3,3,True,Newcastle United,14,A,45.0,a,,,1.0,0.0,1.0,0.058650262653827674,27.0,0.0,0.0,0.0,0.0,0.058650262653827674,0.0,0.0,0.0,0.3333333333333333,0.01955008755127589,15.0,0.0,0.0,0.0,0.0,0.01955008755127589,0.0,0.0,1.1681270000000001,2.0,4.65036,4.0,0.5852176666666667,1.0,2.30403,1.6666666666666667,2.3108899999999997,2.0,4.19365,6.0,0.98084,0.6666666666666666,1.7926366666666667,2.6666666666666665
349,6736,Ibrahima Diallo,16,Southampton,midfielder,3,4,True,West Ham,19,H,45.0,a,,,1.0,0.0,1.0,0.058650262653827674,28.0,0.0,0.0,0.0,0.0,0.058650262653827674,0.01959487423300743,0.01959487423300743,0.0,0.16666666666666666,0.009775043775637943,8.0,0.0,0.0,0.0,0.0,0.009775043775637943,0.009797437116503716,0.009797437116503716,4.628487,4.0,5.84113,6.0,2.0227888333333333,1.5,1.7474,1.8333333333333333,6.742999999999999,10.0,3.9825999999999997,5.0,1.9873483333333333,3.0,1.3270866666666665,1.6666666666666667
349,6736,Ibrahima Diallo,16,Southampton,midfielder,3,5,False,Manchester City,12,A,,a,,,,0.0,2.0,0.17896199226379395,64.0,0.0,0.0,0.0,0.0,0.17896199226379395,0.15826223418116567,0.03795051202178002,0.0,0.5,0.053989718109369284,19.2,0.0,0.0,0.0,0.0,0.053989718109369284,0.06134540624916553,0.013220717385411262,5.320622,4.0,6.566536999999999,6.0,1.4905272999999999,0.9,1.3386027999999999,1.1,11.76844,11.0,2.0020537999999997,1.0,3.140492,2.9,0.46609726,0.1
349,6736,Ibrahima Diallo,16,Southampton,midfielder,3,6,False,Wolverhampton Wanderers,20,H,,a,,,,0.0,2.0,0.17896199226379395,64.0,0.0,0.0,0.0,0.0,0.17896199226379395,0.15826223418116567,0.03795051202178002,0.0,0.5,0.053989718109369284,19.2,0.0,0.0,0.0,0.0,0.053989718109369284,0.06134540624916553,0.013220717385411262,5.320622,4.0,6.566536999999999,6.0,1.4905272999999999,0.9,1.3386027999999999,1.1,7.193379999999999,2.0,3.523932,3.0,1.997381,0.8,0.7694678999999999,0.6
349,6736,Ibrahima Diallo,16,Southampton,midfielder,3,7,False,Chelsea,6,A,,a,,,,0.0,2.0,0.17896199226379395,64.0,0.0,0.0,0.0,0.0,0.17896199226379395,0.15826223418116567,0.03795051202178002,0.0,0.5,0.053989718109369284,19.2,0.0,0.0,0.0,0.0,0.053989718109369284,0.06134540624916553,0.013220717385411262,5.320622,4.0,6.566536999999999,6.0,1.4905272999999999,0.9,1.3386027999999999,1.1,6.623578,9.0,4.20991,1.0,1.5076764,2.2,1.2529719,0.3
349,6736,Ibrahima Diallo,16,Southampton,midfielder,3,8,False,Leeds,10,H,,a,,,,0.0,2.0,0.17896199226379395,64.0,0.0,0.0,0.0,0.0,0.17896199226379395,0.15826223418116567,0.03795051202178002,0.0,0.5,0.06015586480498314,21.33333333333333,0.0,0.0,0.0,0.0,0.06015586480498314,0.07586530471841492,0.015709443638722103,5.320622,4.0,6.566536999999999,6.0,1.5974418333333336,0.8333333333333334,1.1365818333333333,0.8333333333333334,3.707729,4.0,9.61223,11.0,0.9941991666666667,0.6666666666666666,3.0806616666666664,2.1666666666666665
349,6736,Ibrahima Diallo,16,Southampton,midfielder,3,9,False,Burnley,5,H,,a,,,,0.0,2.0,0.17896199226379395,64.0,0.0,0.0,0.0,0.0,0.17896199226379395,0.15826223418116567,0.03795051202178002,0.0,0.6666666666666666,0.08020781973997752,24.33333333333333,0.0,0.0,0.0,0.0,0.08020781973997752,0.0989765313764413,0.018768716603517532,5.320622,4.0,6.566536999999999,6.0,1.6148766666666665,0.6666666666666666,0.880528,0.6666666666666666,6.017574,3.0,7.64939,8.0,1.78408,1.0,1.7095,2.3333333333333335
349,6736,Ibrahima Diallo,16,Southampton,midfielder,3,10,False,Watford,18,A,,a,,,,0.0,2.0,0.17896199226379395,64.0,0.0,0.0,0.0,0.0,0.17896199226379395,0.15826223418116567,0.03795051202178002,0.0,1.0,0.12031172960996628,36.0,0.0,0.0,0.0,0.0,0.12031172960996628,0.13866735994815824,0.018355637788772583,5.320622,4.0,6.566536999999999,6.0,0.6921350000000001,0.0,0.725407,0.0,2.5390070000000002,3.0,6.396323,7.0,0.185407,0.0,2.5592200000000003,2.0
349,6736,Ibrahima Diallo,16,Southampton,midfielder,3,11,False,Aston Villa,2,H,,a,,,,0.0,2.0,0.17896199226379395,64.0,0.0,0.0,0.0,0.0,0.17896199226379395,0.15826223418116567,0.03795051202178002,0.0,1.0,0.12031172960996628,36.0,0.0,0.0,0.0,0.0,0.12031172960996628,0.13866735994815824,0.018355637788772583,5.320622,4.0,6.566536999999999,6.0,0.6921350000000001,0.0,0.725407,0.0,3.926394,5.0,4.336640000000001,7.0,1.17349,0.0,1.22153,3.0
349,6736,Ibrahima Diallo,16,Southampton,midfielder,3,12,False,Norwich,15,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,6736,Ibrahima Diallo,16,Southampton,midfielder,3,13,False,Liverpool,11,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,6736,Ibrahima Diallo,16,Southampton,midfielder,3,14,False,Leicester,9,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,6736,Ibrahima Diallo,16,Southampton,midfielder,3,15,False,Brighton,4,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,6736,Ibrahima Diallo,16,Southampton,midfielder,3,16,False,Arsenal,1,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,6736,Ibrahima Diallo,16,Southampton,midfielder,3,17,False,Crystal Palace,7,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,6736,Ibrahima Diallo,16,Southampton,midfielder,3,18,False,Brentford,3,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,6736,Ibrahima Diallo,16,Southampton,midfielder,3,19,False,West Ham,19,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,6736,Ibrahima Diallo,16,Southampton,midfielder,3,20,False,Tottenham,17,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,6736,Ibrahima Diallo,16,Southampton,midfielder,3,21,False,Newcastle United,14,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,6736,Ibrahima Diallo,16,Southampton,midfielder,3,22,False,Wolverhampton Wanderers,20,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,6736,Ibrahima Diallo,16,Southampton,midfielder,3,23,False,Manchester City,12,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,6736,Ibrahima Diallo,16,Southampton,midfielder,3,24,False,Tottenham,17,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,6736,Ibrahima Diallo,16,Southampton,midfielder,3,25,False,Manchester United,13,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,6736,Ibrahima Diallo,16,Southampton,midfielder,3,26,False,Everton,8,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,6736,Ibrahima Diallo,16,Southampton,midfielder,3,27,False,Norwich,15,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,6736,Ibrahima Diallo,16,Southampton,midfielder,3,28,False,Aston Villa,2,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,6736,Ibrahima Diallo,16,Southampton,midfielder,3,29,False,Watford,18,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,6736,Ibrahima Diallo,16,Southampton,midfielder,3,30,False,Burnley,5,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,6736,Ibrahima Diallo,16,Southampton,midfielder,3,31,False,Leeds,10,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,6736,Ibrahima Diallo,16,Southampton,midfielder,3,32,False,Chelsea,6,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,6736,Ibrahima Diallo,16,Southampton,midfielder,3,33,False,Arsenal,1,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,6736,Ibrahima Diallo,16,Southampton,midfielder,3,34,False,Brighton,4,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,6736,Ibrahima Diallo,16,Southampton,midfielder,3,35,False,Crystal Palace,7,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,6736,Ibrahima Diallo,16,Southampton,midfielder,3,36,False,Brentford,3,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,6736,Ibrahima Diallo,16,Southampton,midfielder,3,37,False,Liverpool,11,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,6736,Ibrahima Diallo,16,Southampton,midfielder,3,38,False,Leicester,9,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,7701,Moussa Djenepo,16,Southampton,midfielder,3,1,True,Everton,8,A,55.0,a,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,7701,Moussa Djenepo,16,Southampton,midfielder,3,2,True,Manchester United,13,H,55.0,a,,,1.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580601,1.0,2.38863,3.0,0.580601,1.0,2.38863,3.0,1.64248,5.0,0.568342,1.0,1.64248,5.0,0.568342,1.0
350,7701,Moussa Djenepo,16,Southampton,midfielder,3,3,True,Newcastle United,14,A,55.0,a,,,0.0,0.0,1.0,0.037314798682928085,162.0,0.030025383457541462,0.0,1.0,0.0,0.037314798682928085,0.13368470966815948,0.06634452939033507,0.0,0.6666666666666666,0.02487653245528539,78.0,0.02001692230502764,0.0,0.6666666666666666,0.0,0.02487653245528539,0.08912313977877301,0.04422968626022338,1.1681270000000001,2.0,4.65036,4.0,0.5852176666666667,1.0,2.30403,1.6666666666666667,2.3108899999999997,2.0,4.19365,6.0,0.98084,0.6666666666666666,1.7926366666666667,2.6666666666666665
350,7701,Moussa Djenepo,16,Southampton,midfielder,3,4,True,West Ham,19,H,55.0,a,,,3.0,0.0,4.0,1.014900293201208,221.0,0.044801549986004816,0.0,2.0,0.0,1.014900293201208,1.1460636407136915,0.08636186830699442,0.0,1.8333333333333333,0.5012310134867827,68.5,0.017396544416745503,0.0,0.8333333333333334,0.0,0.5012310134867827,0.5507510354121526,0.032123512588441365,4.628487,4.0,5.84113,6.0,2.0227888333333333,1.5,1.7474,1.8333333333333333,6.742999999999999,10.0,3.9825999999999997,5.0,1.9873483333333333,3.0,1.3270866666666665,1.6666666666666667
350,7701,Moussa Djenepo,16,Southampton,midfielder,3,5,False,Manchester City,12,A,,a,,,,0.0,6.0,1.1131544150412085,311.0,0.09902057237923144,0.0,3.0,0.0,1.1131544150412085,1.4162677973508837,0.22502922825515265,0.0,1.9,0.3400402568280697,77.1,0.032125535607337954,0.0,0.9,0.0,0.3400402568280697,0.43853228390216825,0.07474105153232811,5.320622,4.0,6.566536999999999,6.0,1.4905272999999999,0.9,1.3386027999999999,1.1,11.76844,11.0,2.0020537999999997,1.0,3.140492,2.9,0.46609726,0.1
350,7701,Moussa Djenepo,16,Southampton,midfielder,3,6,False,Wolverhampton Wanderers,20,H,,a,,,,0.0,6.0,1.1131544150412085,311.0,0.09902057237923144,0.0,3.0,0.0,1.1131544150412085,1.4162677973508837,0.22502922825515265,0.0,1.9,0.3400402568280697,77.1,0.032125535607337954,0.0,0.9,0.0,0.3400402568280697,0.43853228390216825,0.07474105153232811,5.320622,4.0,6.566536999999999,6.0,1.4905272999999999,0.9,1.3386027999999999,1.1,7.193379999999999,2.0,3.523932,3.0,1.997381,0.8,0.7694678999999999,0.6
350,7701,Moussa Djenepo,16,Southampton,midfielder,3,7,False,Chelsea,6,A,,a,,,,0.0,6.0,1.1131544150412085,311.0,0.09902057237923144,0.0,3.0,0.0,1.1131544150412085,1.4162677973508837,0.22502922825515265,0.0,1.9,0.3400402568280697,77.1,0.032125535607337954,0.0,0.9,0.0,0.3400402568280697,0.43853228390216825,0.07474105153232811,5.320622,4.0,6.566536999999999,6.0,1.4905272999999999,0.9,1.3386027999999999,1.1,6.623578,9.0,4.20991,1.0,1.5076764,2.2,1.2529719,0.3
350,7701,Moussa Djenepo,16,Southampton,midfielder,3,8,False,Leeds,10,H,,a,,,,0.0,6.0,1.1131544150412085,311.0,0.09902057237923144,0.0,3.0,0.0,1.1131544150412085,1.4162677973508837,0.22502922825515265,0.0,2.1666666666666665,0.3812080255399148,76.66666666666667,0.037039130615691335,0.0,1.0,0.0,0.3812080255399148,0.4948425069451332,0.08706354784468807,5.320622,4.0,6.566536999999999,6.0,1.5974418333333336,0.8333333333333334,1.1365818333333333,0.8333333333333334,3.707729,4.0,9.61223,11.0,0.9941991666666667,0.6666666666666666,3.0806616666666664,2.1666666666666665
350,7701,Moussa Djenepo,16,Southampton,midfielder,3,9,False,Burnley,5,H,,a,,,,0.0,6.0,1.1131544150412085,311.0,0.09902057237923144,0.0,3.0,0.0,1.1131544150412085,1.4162677973508837,0.22502922825515265,0.0,2.333333333333333,0.3913645793994268,79.66666666666667,0.04107140377163887,0.0,1.0,0.0,0.3913645793994268,0.5175957481066386,0.0991173529376586,5.320622,4.0,6.566536999999999,6.0,1.6148766666666665,0.6666666666666666,0.880528,0.6666666666666666,6.017574,3.0,7.64939,8.0,1.78408,1.0,1.7095,2.3333333333333335
350,7701,Moussa Djenepo,16,Southampton,midfielder,3,10,False,Watford,18,A,,a,,,,0.0,6.0,1.1131544150412085,311.0,0.09902057237923144,0.0,3.0,0.0,1.1131544150412085,1.4162677973508837,0.22502922825515265,0.0,2.0,0.09825412184000017,90.0,0.054219022393226624,0.0,1.0,0.0,0.09825412184000017,0.2702041566371918,0.13866735994815824,5.320622,4.0,6.566536999999999,6.0,0.6921350000000001,0.0,0.725407,0.0,2.5390070000000002,3.0,6.396323,7.0,0.185407,0.0,2.5592200000000003,2.0
350,7701,Moussa Djenepo,16,Southampton,midfielder,3,11,False,Aston Villa,2,H,,a,,,,0.0,6.0,1.1131544150412085,311.0,0.09902057237923144,0.0,3.0,0.0,1.1131544150412085,1.4162677973508837,0.22502922825515265,0.0,2.0,0.09825412184000017,90.0,0.054219022393226624,0.0,1.0,0.0,0.09825412184000017,0.2702041566371918,0.13866735994815824,5.320622,4.0,6.566536999999999,6.0,0.6921350000000001,0.0,0.725407,0.0,3.926394,5.0,4.336640000000001,7.0,1.17349,0.0,1.22153,3.0
350,7701,Moussa Djenepo,16,Southampton,midfielder,3,12,False,Norwich,15,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,7701,Moussa Djenepo,16,Southampton,midfielder,3,13,False,Liverpool,11,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,7701,Moussa Djenepo,16,Southampton,midfielder,3,14,False,Leicester,9,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,7701,Moussa Djenepo,16,Southampton,midfielder,3,15,False,Brighton,4,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,7701,Moussa Djenepo,16,Southampton,midfielder,3,16,False,Arsenal,1,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,7701,Moussa Djenepo,16,Southampton,midfielder,3,17,False,Crystal Palace,7,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,7701,Moussa Djenepo,16,Southampton,midfielder,3,18,False,Brentford,3,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,7701,Moussa Djenepo,16,Southampton,midfielder,3,19,False,West Ham,19,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,7701,Moussa Djenepo,16,Southampton,midfielder,3,20,False,Tottenham,17,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,7701,Moussa Djenepo,16,Southampton,midfielder,3,21,False,Newcastle United,14,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,7701,Moussa Djenepo,16,Southampton,midfielder,3,22,False,Wolverhampton Wanderers,20,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,7701,Moussa Djenepo,16,Southampton,midfielder,3,23,False,Manchester City,12,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,7701,Moussa Djenepo,16,Southampton,midfielder,3,24,False,Tottenham,17,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,7701,Moussa Djenepo,16,Southampton,midfielder,3,25,False,Manchester United,13,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,7701,Moussa Djenepo,16,Southampton,midfielder,3,26,False,Everton,8,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,7701,Moussa Djenepo,16,Southampton,midfielder,3,27,False,Norwich,15,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,7701,Moussa Djenepo,16,Southampton,midfielder,3,28,False,Aston Villa,2,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,7701,Moussa Djenepo,16,Southampton,midfielder,3,29,False,Watford,18,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,7701,Moussa Djenepo,16,Southampton,midfielder,3,30,False,Burnley,5,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,7701,Moussa Djenepo,16,Southampton,midfielder,3,31,False,Leeds,10,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,7701,Moussa Djenepo,16,Southampton,midfielder,3,32,False,Chelsea,6,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,7701,Moussa Djenepo,16,Southampton,midfielder,3,33,False,Arsenal,1,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,7701,Moussa Djenepo,16,Southampton,midfielder,3,34,False,Brighton,4,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,7701,Moussa Djenepo,16,Southampton,midfielder,3,35,False,Crystal Palace,7,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,7701,Moussa Djenepo,16,Southampton,midfielder,3,36,False,Brentford,3,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,7701,Moussa Djenepo,16,Southampton,midfielder,3,37,False,Liverpool,11,H,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,7701,Moussa Djenepo,16,Southampton,midfielder,3,38,False,Leicester,9,A,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,6923,Mohammed Salisu,16,Southampton,defender,2,1,True,Everton,8,A,45.0,a,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,6923,Mohammed Salisu,16,Southampton,defender,2,2,True,Manchester United,13,H,45.0,a,,,3.0,0.0,1.0,0.07476485520601273,90.0,0.0,0.0,0.0,0.0,0.07476485520601273,0.0,0.0,0.0,1.0,0.07476485520601273,90.0,0.0,0.0,0.0,0.0,0.07476485520601273,0.0,0.0,0.580601,1.0,2.38863,3.0,0.580601,1.0,2.38863,3.0,1.64248,5.0,0.568342,1.0,1.64248,5.0,0.568342,1.0
351,6923,Mohammed Salisu,16,Southampton,defender,2,3,True,Newcastle United,14,A,45.0,a,,,1.0,0.0,1.0,0.07476485520601273,180.0,0.0,0.0,0.0,0.0,0.07476485520601273,0.037314798682928085,0.037314798682928085,0.0,0.3333333333333333,0.024921618402004242,90.0,0.0,0.0,0.0,0.0,0.024921618402004242,0.02487653245528539,0.02487653245528539,1.1681270000000001,2.0,4.65036,4.0,0.5852176666666667,1.0,2.30403,1.6666666666666667,2.3108899999999997,2.0,4.19365,6.0,0.98084,0.6666666666666666,1.7926366666666667,2.6666666666666665
351,6923,Mohammed Salisu,16,Southampton,defender,2,4,True,West Ham,19,H,45.0,a,,,7.0,0.0,2.0,0.09015941619873047,270.0,0.05964241549372672,0.0,1.0,0.0,0.09015941619873047,0.9082762263715268,0.9082762263715268,0.0,0.6666666666666666,0.02015808969736099,90.0,0.02982120774686336,0.0,0.5,0.0,0.02015808969736099,0.447918980071942,0.447918980071942,4.628487,4.0,5.84113,6.0,2.0227888333333333,1.5,1.7474,1.8333333333333333,6.742999999999999,10.0,3.9825999999999997,5.0,1.9873483333333333,3.0,1.3270866666666665,1.6666666666666667
