player_name,position,team_title,event,opponent_team_title,finished,value,chance_of_playing_next_round,home_flag,goalkeeper_flag,defender_flag,midfielder_flag,forward_flag,goals_WMA,shots_WMA,xG_WMA,time_WMA,xA_WMA,assists_WMA,key_passes_WMA,npg_WMA,npxG_WMA,xGChain_WMA,xGBuildup_WMA,team_xG_WMA,team_goals_WMA,team_xGA_WMA,team_goals_against_WMA,opponent_xG_WMA,opponent_goals_WMA,opponent_xGA_WMA,opponent_goals_against_WMA,goals_pgw,shots_pgw,xG_pgw,time_pgw,xA_pgw,assists_pgw,key_passes_pgw,npg_pgw,npxG_pgw,xGChain_pgw,xGBuildup_pgw,team_xG_pgw,team_goals_pgw,team_xGA_pgw,team_goals_against_pgw,opponent_xG_pgw,opponent_goals_pgw,opponent_xGA_pgw,opponent_goals_against_pgw,total_points
Pascal Struijk,defender,Leeds,6,West Ham,False,,0.0,1,0,1,0,0,0.0,0.2,0.002300565131008625,65.6,0.0034403879195451736,0.0,0.2,0.0,0.002300565131008625,0.033812901377677916,0.033812901377677916,0.9672924,0.8,2.80962,2.4,1.4825718,1.8,1.073106,1.0,0.0,0.2,0.0023005651310086246,59.8,0.0034403879195451736,0.0,0.2,0.0,0.0023005651310086246,0.02254193425178528,0.02254193425178528,0.7415458,0.8,1.922446,2.2,1.4936813999999998,2.0,0.934947,1.0,
Pascal Struijk,defender,Leeds,7,Watford,False,,0.0,1,0,1,0,0,0.0,0.2,0.002300565131008625,65.6,0.0034403879195451736,0.0,0.2,0.0,0.002300565131008625,0.033812901377677916,0.033812901377677916,0.9672924,0.8,2.80962,2.4,0.4694483999999999,0.3,1.7694869,1.7,0.0,0.16666666666666666,0.001917137609173854,49.833333333333336,0.0028669899329543114,0.0,0.16666666666666666,0.0,0.001917137609173854,0.018784945209821068,0.018784945209821068,0.6179548333333333,0.6666666666666666,1.6020383333333335,1.8333333333333333,0.4231678333333333,0.5,1.0660538333333334,1.1666666666666667,
Pascal Struijk,defender,Leeds,8,Southampton,False,,0.0,0,0,1,0,0,0.0,0.16666666666666666,0.001917137609173854,59.5,0.0028669899329543114,0.0,0.16666666666666666,0.0,0.001917137609173854,0.037569890419642135,0.037569890419642135,0.9941991666666667,0.6666666666666666,3.0806616666666664,2.1666666666666665,1.5974418333333336,0.8333333333333334,1.1365818333333333,0.8333333333333334,0.0,0.14285714285714285,0.0016432608078633033,42.714285714285715,0.002457419942532267,0.0,0.14285714285714285,0.0,0.0016432608078633033,0.016101381608418057,0.016101381608418057,0.5296755714285715,0.5714285714285714,1.3731757142857144,1.5714285714285714,0.7600888571428571,0.5714285714285714,0.938076714285714,0.8571428571428571,
Pascal Struijk,defender,Leeds,9,Wolverhampton Wanderers,False,,0.0,1,0,1,0,0,0.0,0.0,0.0,49.33333333333334,0.0,0.0,0.0,0.0,0.0,0.037569890419642135,0.037569890419642135,0.941936,0.3333333333333333,3.50474,2.333333333333333,2.3047299999999997,1.3333333333333333,0.438299,0.3333333333333333,0.0,0.125,0.0014378532068803904,37.375,0.0021502424497157335,0.0,0.125,0.0,0.0014378532068803904,0.0140887089073658,0.0140887089073658,0.463466125,0.5,1.20152875,1.375,0.8991724999999998,0.25,0.4404915,0.375,
Illan Meslier,goalkeeper,Leeds,2,Everton,True,50.0,100.0,1,1,0,0,0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.022880351170897484,0.022880351170897484,0.568342,1.0,1.64248,5.0,2.38863,3.0,0.580601,1.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.022880351170897484,0.022880351170897484,0.568342,1.0,1.64248,5.0,2.38863,3.0,0.580601,1.0,3.0
Illan Meslier,goalkeeper,Leeds,3,Burnley,True,50.0,100.0,0,1,0,0,0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.25020819095273816,0.25020819095273816,0.8335093333333333,1.6666666666666667,1.7855800000000002,3.0,1.0588026666666668,0.3333333333333333,2.3214,2.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.193376231007278,0.193376231007278,0.7672175,1.5,1.749805,3.5,1.242972,0.5,2.162375,2.0,2.0
Illan Meslier,goalkeeper,Leeds,4,Liverpool,True,50.0,100.0,1,1,0,0,0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.17105954481909671,0.17105954481909671,1.1771446666666667,1.3333333333333333,1.7483000000000002,2.0,2.220006666666667,1.6666666666666667,0.7391903333333335,0.5,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.15955445356667045,0.15955445356667045,1.018405,1.3333333333333333,1.7368766666666666,2.6666666666666665,2.17045,2.0,0.8658006666666668,0.3333333333333333,2.0
Illan Meslier,goalkeeper,Leeds,5,Newcastle United,False,,100.0,0,1,0,0,0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.16208442207425833,0.16208442207425833,0.9672924,0.8,2.80962,2.4,0.9002998,1.2,2.685203,3.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.15682127466425302,0.15682127466425302,0.92693225,1.0,2.4030575,2.75,1.0309255,1.25,2.6068175,3.0,
Illan Meslier,goalkeeper,Leeds,6,West Ham,False,,100.0,1,1,0,0,0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.16208442207425833,0.16208442207425833,0.9672924,0.8,2.80962,2.4,1.4825718,1.8,1.073106,1.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.1254570197314024,0.1254570197314024,0.7415458,0.8,1.922446,2.2,1.4936813999999998,2.0,0.934947,1.0,
Illan Meslier,goalkeeper,Leeds,7,Watford,False,,100.0,1,1,0,0,0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.16208442207425833,0.16208442207425833,0.9672924,0.8,2.80962,2.4,0.4694483999999999,0.3,1.7694869,1.7,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.10454751644283534,0.10454751644283534,0.6179548333333333,0.6666666666666666,1.6020383333333335,1.8333333333333333,0.4231678333333333,0.5,1.0660538333333334,1.1666666666666667,
Illan Meslier,goalkeeper,Leeds,8,Southampton,False,,100.0,0,1,0,0,0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.16559318701426187,0.16559318701426187,0.9941991666666667,0.6666666666666666,3.0806616666666664,2.1666666666666665,1.5974418333333336,0.8333333333333334,1.1365818333333333,0.8333333333333334,0.0,0.0,0.0,51.42857142857143,0.0,0.0,0.0,0.0,0.0,0.08961215695100173,0.08961215695100173,0.5296755714285715,0.5714285714285714,1.3731757142857144,1.5714285714285714,0.7600888571428571,0.5714285714285714,0.938076714285714,0.8571428571428571,
Illan Meslier,goalkeeper,Leeds,9,Wolverhampton Wanderers,False,,100.0,1,1,0,0,0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.1297181248664856,0.1297181248664856,0.941936,0.3333333333333333,3.50474,2.333333333333333,2.3047299999999997,1.3333333333333333,0.438299,0.3333333333333333,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.07841063733212651,0.07841063733212651,0.463466125,0.5,1.20152875,1.375,0.8991724999999998,0.25,0.4404915,0.375,
Jack Harrison,midfielder,Leeds,2,Everton,True,60.0,100.0,1,0,0,1,0,0.0,1.0,0.01783052645623684,70.0,0.05851862952113152,0.0,2.0,0.0,0.01783052645623684,0.0397576242685318,0.022880351170897484,0.568342,1.0,1.64248,5.0,2.38863,3.0,0.580601,1.0,0.0,1.0,0.01783052645623684,70.0,0.05851862952113152,0.0,2.0,0.0,0.01783052645623684,0.0397576242685318,0.022880351170897484,0.568342,1.0,1.64248,5.0,2.38863,3.0,0.580601,1.0,2.0
Jack Harrison,midfielder,Leeds,3,Burnley,True,59.0,100.0,0,0,0,1,0,0.0,1.0,0.016114696239431698,83.33333333333333,0.12350422516465187,0.0,1.3333333333333333,0.0,0.016114696239431698,0.12742174168427786,0.007626783723632495,0.8335093333333333,1.6666666666666667,1.7855800000000002,3.0,1.0588026666666668,0.3333333333333333,2.3214,2.0,0.0,1.0,0.016543653793632984,80.0,0.1072578262537718,0.0,1.5,0.0,0.016543653793632984,0.10550571233034134,0.011440175585448742,0.7672175,1.5,1.749805,3.5,1.242972,0.5,2.162375,2.0,2.0
Jack Harrison,midfielder,Leeds,4,Liverpool,True,59.0,100.0,1,0,0,1,0,0.0,1.0,0.022019836741189163,86.66666666666669,0.12503872998058796,0.0,2.6666666666666665,0.0,0.022019836741189163,0.13702159623305002,0.06016822749127945,1.1771446666666667,1.3333333333333333,1.7483000000000002,2.0,2.220006666666667,1.6666666666666667,0.7391903333333335,0.5,0.0,1.0,0.02033742827673753,83.33333333333333,0.11369629576802254,0.0,2.3333333333333335,0.0,0.02033742827673753,0.11921095848083496,0.04519667414327463,1.018405,1.3333333333333333,1.7368766666666666,2.6666666666666665,2.17045,2.0,0.8658006666666668,0.3333333333333333,2.0
Jack Harrison,midfielder,Leeds,5,Newcastle United,False,,100.0,0,0,0,1,0,0.0,0.6,0.013211902044713498,80.0,0.15296087078750134,0.0,2.8,0.0,0.013211902044713498,0.1293461561203003,0.046521810255944734,0.9672924,0.8,2.80962,2.4,0.9002998,1.2,2.685203,3.0,0.0,0.75,0.015253071207553147,80.0,0.13398324232548472,0.0,2.5,0.0,0.015253071207553147,0.11886646784842014,0.04041055170819163,0.92693225,1.0,2.4030575,2.75,1.0309255,1.25,2.6068175,3.0,
Jack Harrison,midfielder,Leeds,6,West Ham,False,,100.0,1,0,0,1,0,0.0,0.6,0.013211902044713498,80.0,0.15296087078750134,0.0,2.8,0.0,0.013211902044713498,0.1293461561203003,0.046521810255944734,0.9672924,0.8,2.80962,2.4,1.4825718,1.8,1.073106,1.0,0.0,0.6,0.012202456966042517,64.0,0.10718659386038779,0.0,2.0,0.0,0.012202456966042517,0.09509317427873612,0.03232844136655331,0.7415458,0.8,1.922446,2.2,1.4936813999999998,2.0,0.934947,1.0,
Jack Harrison,midfielder,Leeds,7,Watford,False,,100.0,1,0,0,1,0,0.0,0.6,0.013211902044713498,80.0,0.15296087078750134,0.0,2.8,0.0,0.013211902044713498,0.1293461561203003,0.046521810255944734,0.9672924,0.8,2.80962,2.4,0.4694483999999999,0.3,1.7694869,1.7,0.0,0.5,0.010168714138368765,53.333333333333336,0.08932216155032315,0.0,1.6666666666666667,0.0,0.010168714138368765,0.07924431189894676,0.02694036780546109,0.6179548333333333,0.6666666666666666,1.6020383333333335,1.8333333333333333,0.4231678333333333,0.5,1.0660538333333334,1.1666666666666667,
Jack Harrison,midfielder,Leeds,8,Southampton,False,,100.0,0,0,0,1,0,0.0,0.5,0.011851122602820395,80.0,0.1656126230955124,0.0,3.0,0.0,0.011851122602820395,0.13633261496822038,0.050595982621113464,0.9941991666666667,0.6666666666666666,3.0806616666666664,2.1666666666666665,1.5974418333333336,0.8333333333333334,1.1365818333333333,0.8333333333333334,0.0,0.42857142857142855,0.00871604069003037,45.714285714285715,0.07656185275741985,0.0,1.4285714285714286,0.0,0.00871604069003037,0.06792369591338294,0.02309174383325236,0.5296755714285715,0.5714285714285714,1.3731757142857144,1.5714285714285714,0.7600888571428571,0.5714285714285714,0.938076714285714,0.8571428571428571,
Jack Harrison,midfielder,Leeds,9,Wolverhampton Wanderers,False,,100.0,1,0,0,1,0,0.0,0.3333333333333333,0.009308325747648873,76.66666666666667,0.17208713293075562,0.0,3.333333333333333,0.0,0.009308325747648873,0.1274291475613912,0.05493801335493723,0.941936,0.3333333333333333,3.50474,2.333333333333333,2.3047299999999997,1.3333333333333333,0.438299,0.3333333333333333,0.0,0.375,0.007626535603776573,40.0,0.06699162116274236,0.0,1.25,0.0,0.007626535603776573,0.05943323392421007,0.020205275854095817,0.463466125,0.5,1.20152875,1.375,0.8991724999999998,0.25,0.4404915,0.375,
Daniel James,midfielder,Leeds,2,Southampton,True,60.0,100.0,0,0,0,1,0,,,,,,,,,,,,0.568342,1.0,1.64248,5.0,0.580601,1.0,2.38863,3.0,,,,,,,,,,,,0.568342,1.0,1.64248,5.0,0.580601,1.0,2.38863,3.0,0.0
Daniel James,midfielder,Leeds,3,Wolverhampton Wanderers,True,60.0,100.0,0,0,0,1,0,,,,,,,,,,,,0.8335093333333333,1.6666666666666667,1.7855800000000002,3.0,1.4498933333333337,0.0,1.3736006666666665,1.0,,,,,,,,,,,,0.7672175,1.5,1.749805,3.5,1.4192049999999998,0.0,1.197221,1.0,1.0
Daniel James,midfielder,Leeds,4,Liverpool,True,60.0,100.0,1,0,0,1,0,,,,,,,,,,,,1.1771446666666667,1.3333333333333333,1.7483000000000002,2.0,2.220006666666667,1.6666666666666667,0.7391903333333335,0.5,,,,,,,,,,,,1.018405,1.3333333333333333,1.7368766666666666,2.6666666666666665,2.17045,2.0,0.8658006666666668,0.3333333333333333,1.0
Daniel James,midfielder,Leeds,5,Newcastle United,False,,100.0,0,0,0,1,0,,,,,,,,,,,,0.9672924,0.8,2.80962,2.4,0.9002998,1.2,2.685203,3.0,,,,,,,,,,,,0.92693225,1.0,2.4030575,2.75,1.0309255,1.25,2.6068175,3.0,
Daniel James,midfielder,Leeds,6,West Ham,False,,100.0,1,0,0,1,0,,,,,,,,,,,,0.9672924,0.8,2.80962,2.4,1.4825718,1.8,1.073106,1.0,,,,,,,,,,,,0.7415458,0.8,1.922446,2.2,1.4936813999999998,2.0,0.934947,1.0,
Daniel James,midfielder,Leeds,7,Watford,False,,100.0,1,0,0,1,0,,,,,,,,,,,,0.9672924,0.8,2.80962,2.4,0.4694483999999999,0.3,1.7694869,1.7,,,,,,,,,,,,0.6179548333333333,0.6666666666666666,1.6020383333333335,1.8333333333333333,0.4231678333333333,0.5,1.0660538333333334,1.1666666666666667,
Daniel James,midfielder,Leeds,8,Southampton,False,,100.0,0,0,0,1,0,,,,,,,,,,,,0.9941991666666667,0.6666666666666666,3.0806616666666664,2.1666666666666665,1.5974418333333336,0.8333333333333334,1.1365818333333333,0.8333333333333334,,,,,,,,,,,,0.5296755714285715,0.5714285714285714,1.3731757142857144,1.5714285714285714,0.7600888571428571,0.5714285714285714,0.938076714285714,0.8571428571428571,
Daniel James,midfielder,Leeds,9,Wolverhampton Wanderers,False,,100.0,1,0,0,1,0,,,,,,,,,,,,0.941936,0.3333333333333333,3.50474,2.333333333333333,2.3047299999999997,1.3333333333333333,0.438299,0.3333333333333333,,,,,,,,,,,,0.463466125,0.5,1.20152875,1.375,0.8991724999999998,0.25,0.4404915,0.375,
Héctor Junior Firpo Adames,defender,Leeds,2,Everton,True,50.0,100.0,1,0,1,0,0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.021045027300715446,0.021045027300715446,0.568342,1.0,1.64248,5.0,2.38863,3.0,0.580601,1.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.021045027300715446,0.021045027300715446,0.568342,1.0,1.64248,5.0,2.38863,3.0,0.580601,1.0,0.0
Héctor Junior Firpo Adames,defender,Leeds,3,Burnley,True,49.0,100.0,0,0,1,0,0,0.0,0.0,0.0,58.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0070150091002384824,0.0070150091002384824,0.8335093333333333,1.6666666666666667,1.7855800000000002,3.0,1.0588026666666668,0.3333333333333333,2.3214,2.0,0.0,0.0,0.0,54.5,0.0,0.0,0.0,0.0,0.0,0.010522513650357723,0.010522513650357723,0.7672175,1.5,1.749805,3.5,1.242972,0.5,2.162375,2.0,0.0
Héctor Junior Firpo Adames,defender,Leeds,4,Liverpool,True,48.0,100.0,1,0,1,0,0,0.0,0.0,0.0,58.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0070150091002384824,0.0070150091002384824,1.1771446666666667,1.3333333333333333,1.7483000000000002,2.0,2.220006666666667,1.6666666666666667,0.7391903333333335,0.5,0.0,0.0,0.0,36.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0070150091002384824,0.0070150091002384824,1.018405,1.3333333333333333,1.7368766666666666,2.6666666666666665,2.17045,2.0,0.8658006666666668,0.3333333333333333,1.0
Héctor Junior Firpo Adames,defender,Leeds,5,Newcastle United,False,,100.0,0,0,1,0,0,0.0,0.5,0.038505543023347855,74.16666666666667,0.0,0.0,0.0,0.0,0.038505543023347855,0.0420130475734671,0.0035075045501192412,0.9672924,0.8,2.80962,2.4,0.9002998,1.2,2.685203,3.0,0.0,0.25,0.019252771511673927,49.75,0.0,0.0,0.0,0.0,0.019252771511673927,0.02451402833685279,0.005261256825178862,0.92693225,1.0,2.4030575,2.75,1.0309255,1.25,2.6068175,3.0,
Héctor Junior Firpo Adames,defender,Leeds,6,West Ham,False,,100.0,1,0,1,0,0,0.0,0.5,0.038505543023347855,74.16666666666667,0.0,0.0,0.0,0.0,0.038505543023347855,0.0420130475734671,0.0035075045501192412,0.9672924,0.8,2.80962,2.4,1.4825718,1.8,1.073106,1.0,0.0,0.2,0.015402217209339143,39.8,0.0,0.0,0.0,0.0,0.015402217209339143,0.01961122266948223,0.0042090054601430895,0.7415458,0.8,1.922446,2.2,1.4936813999999998,2.0,0.934947,1.0,
Héctor Junior Firpo Adames,defender,Leeds,7,Watford,False,,100.0,1,0,1,0,0,0.0,0.5,0.038505543023347855,74.16666666666667,0.0,0.0,0.0,0.0,0.038505543023347855,0.0420130475734671,0.0035075045501192412,0.9672924,0.8,2.80962,2.4,0.4694483999999999,0.3,1.7694869,1.7,0.0,0.16666666666666666,0.012835181007782618,33.166666666666664,0.0,0.0,0.0,0.0,0.012835181007782618,0.01634268555790186,0.0035075045501192412,0.6179548333333333,0.6666666666666666,1.6020383333333335,1.8333333333333333,0.4231678333333333,0.5,1.0660538333333334,1.1666666666666667,
Héctor Junior Firpo Adames,defender,Leeds,8,Southampton,False,,100.0,0,0,1,0,0,0.0,0.6666666666666666,0.05134072403113047,82.0,0.0,0.0,0.0,0.0,0.05134072403113047,0.05134072403113047,0.0,0.9941991666666667,0.6666666666666666,3.0806616666666664,2.1666666666666665,1.5974418333333336,0.8333333333333334,1.1365818333333333,0.8333333333333334,0.0,0.14285714285714285,0.01100158372095653,28.428571428571427,0.0,0.0,0.0,0.0,0.01100158372095653,0.014008016192487307,0.0030064324715307783,0.5296755714285715,0.5714285714285714,1.3731757142857144,1.5714285714285714,0.7600888571428571,0.5714285714285714,0.938076714285714,0.8571428571428571,
Héctor Junior Firpo Adames,defender,Leeds,9,Wolverhampton Wanderers,False,,100.0,1,0,1,0,0,0.0,1.0,0.07701108604669571,90.0,0.0,0.0,0.0,0.0,0.07701108604669571,0.07701108604669571,0.0,0.941936,0.3333333333333333,3.50474,2.333333333333333,2.3047299999999997,1.3333333333333333,0.438299,0.3333333333333333,0.0,0.125,0.009626385755836964,24.875,0.0,0.0,0.0,0.0,0.009626385755836964,0.012257014168426394,0.002630628412589431,0.463466125,0.5,1.20152875,1.375,0.8991724999999998,0.25,0.4404915,0.375,
Kristoffer Klaesson,goalkeeper,Leeds,2,Everton,True,45.0,100.0,1,1,0,0,0,,,,,,,,,,,,0.568342,1.0,1.64248,5.0,2.38863,3.0,0.580601,1.0,,,,,,,,,,,,0.568342,1.0,1.64248,5.0,2.38863,3.0,0.580601,1.0,0.0
Kristoffer Klaesson,goalkeeper,Leeds,3,Burnley,True,45.0,100.0,0,1,0,0,0,,,,,,,,,,,,0.8335093333333333,1.6666666666666667,1.7855800000000002,3.0,1.0588026666666668,0.3333333333333333,2.3214,2.0,,,,,,,,,,,,0.7672175,1.5,1.749805,3.5,1.242972,0.5,2.162375,2.0,0.0
Kristoffer Klaesson,goalkeeper,Leeds,4,Liverpool,True,45.0,100.0,1,1,0,0,0,,,,,,,,,,,,1.1771446666666667,1.3333333333333333,1.7483000000000002,2.0,2.220006666666667,1.6666666666666667,0.7391903333333335,0.5,,,,,,,,,,,,1.018405,1.3333333333333333,1.7368766666666666,2.6666666666666665,2.17045,2.0,0.8658006666666668,0.3333333333333333,0.0
Kristoffer Klaesson,goalkeeper,Leeds,5,Newcastle United,False,,100.0,0,1,0,0,0,,,,,,,,,,,,0.9672924,0.8,2.80962,2.4,0.9002998,1.2,2.685203,3.0,,,,,,,,,,,,0.92693225,1.0,2.4030575,2.75,1.0309255,1.25,2.6068175,3.0,
Kristoffer Klaesson,goalkeeper,Leeds,6,West Ham,False,,100.0,1,1,0,0,0,,,,,,,,,,,,0.9672924,0.8,2.80962,2.4,1.4825718,1.8,1.073106,1.0,,,,,,,,,,,,0.7415458,0.8,1.922446,2.2,1.4936813999999998,2.0,0.934947,1.0,
Kristoffer Klaesson,goalkeeper,Leeds,7,Watford,False,,100.0,1,1,0,0,0,,,,,,,,,,,,0.9672924,0.8,2.80962,2.4,0.4694483999999999,0.3,1.7694869,1.7,,,,,,,,,,,,0.6179548333333333,0.6666666666666666,1.6020383333333335,1.8333333333333333,0.4231678333333333,0.5,1.0660538333333334,1.1666666666666667,
Kristoffer Klaesson,goalkeeper,Leeds,8,Southampton,False,,100.0,0,1,0,0,0,,,,,,,,,,,,0.9941991666666667,0.6666666666666666,3.0806616666666664,2.1666666666666665,1.5974418333333336,0.8333333333333334,1.1365818333333333,0.8333333333333334,,,,,,,,,,,,0.5296755714285715,0.5714285714285714,1.3731757142857144,1.5714285714285714,0.7600888571428571,0.5714285714285714,0.938076714285714,0.8571428571428571,
Kristoffer Klaesson,goalkeeper,Leeds,9,Wolverhampton Wanderers,False,,100.0,1,1,0,0,0,,,,,,,,,,,,0.941936,0.3333333333333333,3.50474,2.333333333333333,2.3047299999999997,1.3333333333333333,0.438299,0.3333333333333333,,,,,,,,,,,,0.463466125,0.5,1.20152875,1.375,0.8991724999999998,0.25,0.4404915,0.375,
Sam Greenwood,forward,Leeds,2,Everton,True,45.0,100.0,1,0,0,0,1,,,,,,,,,,,,0.568342,1.0,1.64248,5.0,2.38863,3.0,0.580601,1.0,,,,,,,,,,,,0.568342,1.0,1.64248,5.0,2.38863,3.0,0.580601,1.0,0.0
Sam Greenwood,forward,Leeds,3,Burnley,True,45.0,100.0,0,0,0,0,1,,,,,,,,,,,,0.8335093333333333,1.6666666666666667,1.7855800000000002,3.0,1.0588026666666668,0.3333333333333333,2.3214,2.0,,,,,,,,,,,,0.7672175,1.5,1.749805,3.5,1.242972,0.5,2.162375,2.0,0.0
Sam Greenwood,forward,Leeds,4,Liverpool,True,45.0,100.0,1,0,0,0,1,,,,,,,,,,,,1.1771446666666667,1.3333333333333333,1.7483000000000002,2.0,2.220006666666667,1.6666666666666667,0.7391903333333335,0.5,,,,,,,,,,,,1.018405,1.3333333333333333,1.7368766666666666,2.6666666666666665,2.17045,2.0,0.8658006666666668,0.3333333333333333,0.0
Sam Greenwood,forward,Leeds,5,Newcastle United,False,,100.0,0,0,0,0,1,,,,,,,,,,,,0.9672924,0.8,2.80962,2.4,0.9002998,1.2,2.685203,3.0,,,,,,,,,,,,0.92693225,1.0,2.4030575,2.75,1.0309255,1.25,2.6068175,3.0,
Sam Greenwood,forward,Leeds,6,West Ham,False,,100.0,1,0,0,0,1,,,,,,,,,,,,0.9672924,0.8,2.80962,2.4,1.4825718,1.8,1.073106,1.0,,,,,,,,,,,,0.7415458,0.8,1.922446,2.2,1.4936813999999998,2.0,0.934947,1.0,
Sam Greenwood,forward,Leeds,7,Watford,False,,100.0,1,0,0,0,1,,,,,,,,,,,,0.9672924,0.8,2.80962,2.4,0.4694483999999999,0.3,1.7694869,1.7,,,,,,,,,,,,0.6179548333333333,0.6666666666666666,1.6020383333333335,1.8333333333333333,0.4231678333333333,0.5,1.0660538333333334,1.1666666666666667,
Sam Greenwood,forward,Leeds,8,Southampton,False,,100.0,0,0,0,0,1,,,,,,,,,,,,0.9941991666666667,0.6666666666666666,3.0806616666666664,2.1666666666666665,1.5974418333333336,0.8333333333333334,1.1365818333333333,0.8333333333333334,,,,,,,,,,,,0.5296755714285715,0.5714285714285714,1.3731757142857144,1.5714285714285714,0.7600888571428571,0.5714285714285714,0.938076714285714,0.8571428571428571,
Sam Greenwood,forward,Leeds,9,Wolverhampton Wanderers,False,,100.0,1,0,0,0,1,,,,,,,,,,,,0.941936,0.3333333333333333,3.50474,2.333333333333333,2.3047299999999997,1.3333333333333333,0.438299,0.3333333333333333,,,,,,,,,,,,0.463466125,0.5,1.20152875,1.375,0.8991724999999998,0.25,0.4404915,0.375,
Crysencio Summerville,midfielder,Leeds,2,Everton,True,45.0,100.0,1,0,0,1,0,,,,,,,,,,,,0.568342,1.0,1.64248,5.0,2.38863,3.0,0.580601,1.0,,,,,,,,,,,,0.568342,1.0,1.64248,5.0,2.38863,3.0,0.580601,1.0,0.0
Crysencio Summerville,midfielder,Leeds,3,Burnley,True,45.0,100.0,0,0,0,1,0,,,,,,,,,,,,0.8335093333333333,1.6666666666666667,1.7855800000000002,3.0,1.0588026666666668,0.3333333333333333,2.3214,2.0,,,,,,,,,,,,0.7672175,1.5,1.749805,3.5,1.242972,0.5,2.162375,2.0,0.0
Crysencio Summerville,midfielder,Leeds,4,Liverpool,True,45.0,100.0,1,0,0,1,0,,,,,,,,,,,,1.1771446666666667,1.3333333333333333,1.7483000000000002,2.0,2.220006666666667,1.6666666666666667,0.7391903333333335,0.5,,,,,,,,,,,,1.018405,1.3333333333333333,1.7368766666666666,2.6666666666666665,2.17045,2.0,0.8658006666666668,0.3333333333333333,0.0
Crysencio Summerville,midfielder,Leeds,5,Newcastle United,False,,100.0,0,0,0,1,0,,,,,,,,,,,,0.9672924,0.8,2.80962,2.4,0.9002998,1.2,2.685203,3.0,,,,,,,,,,,,0.92693225,1.0,2.4030575,2.75,1.0309255,1.25,2.6068175,3.0,
Crysencio Summerville,midfielder,Leeds,6,West Ham,False,,100.0,1,0,0,1,0,,,,,,,,,,,,0.9672924,0.8,2.80962,2.4,1.4825718,1.8,1.073106,1.0,,,,,,,,,,,,0.7415458,0.8,1.922446,2.2,1.4936813999999998,2.0,0.934947,1.0,
Crysencio Summerville,midfielder,Leeds,7,Watford,False,,100.0,1,0,0,1,0,,,,,,,,,,,,0.9672924,0.8,2.80962,2.4,0.4694483999999999,0.3,1.7694869,1.7,,,,,,,,,,,,0.6179548333333333,0.6666666666666666,1.6020383333333335,1.8333333333333333,0.4231678333333333,0.5,1.0660538333333334,1.1666666666666667,
Crysencio Summerville,midfielder,Leeds,8,Southampton,False,,100.0,0,0,0,1,0,,,,,,,,,,,,0.9941991666666667,0.6666666666666666,3.0806616666666664,2.1666666666666665,1.5974418333333336,0.8333333333333334,1.1365818333333333,0.8333333333333334,,,,,,,,,,,,0.5296755714285715,0.5714285714285714,1.3731757142857144,1.5714285714285714,0.7600888571428571,0.5714285714285714,0.938076714285714,0.8571428571428571,
Crysencio Summerville,midfielder,Leeds,9,Wolverhampton Wanderers,False,,100.0,1,0,0,1,0,,,,,,,,,,,,0.941936,0.3333333333333333,3.50474,2.333333333333333,2.3047299999999997,1.3333333333333333,0.438299,0.3333333333333333,,,,,,,,,,,,0.463466125,0.5,1.20152875,1.375,0.8991724999999998,0.25,0.4404915,0.375,
Adam Forshaw,midfielder,Leeds,2,Everton,True,45.0,75.0,1,0,0,1,0,,,,,,,,,,,,0.568342,1.0,1.64248,5.0,2.38863,3.0,0.580601,1.0,,,,,,,,,,,,0.568342,1.0,1.64248,5.0,2.38863,3.0,0.580601,1.0,0.0
Adam Forshaw,midfielder,Leeds,3,Burnley,True,45.0,75.0,0,0,0,1,0,,,,,,,,,,,,0.8335093333333333,1.6666666666666667,1.7855800000000002,3.0,1.0588026666666668,0.3333333333333333,2.3214,2.0,,,,,,,,,,,,0.7672175,1.5,1.749805,3.5,1.242972,0.5,2.162375,2.0,0.0
